Day,Sum_Cases,Sum_Deaths,New Cases,New Death,cases_per_100k,deaths_per_100k,Week
2020-01-22,0.0,0.0,0,0,0.0,0.0,2020-01-20/2020-01-26
2020-01-23,0.0,0.0,0,0,0.0,0.0,2020-01-20/2020-01-26
2020-01-24,0.0,0.0,0,0,0.0,0.0,2020-01-20/2020-01-26
2020-01-25,0.0,0.0,0,0,0.0,0.0,2020-01-20/2020-01-26
2020-01-26,0.0,0.0,0,0,0.0,0.0,2020-01-20/2020-01-26
2020-01-27,0.0,0.0,0,0,0.0,0.0,2020-01-27/2020-02-02
2020-01-28,0.0,0.0,0,0,0.0,0.0,2020-01-27/2020-02-02
2020-01-29,0.0,0.0,0,0,0.0,0.0,2020-01-27/2020-02-02
2020-01-30,0.0,0.0,0,0,0.0,0.0,2020-01-27/2020-02-02
2020-01-31,0.0,0.0,0,0,0.0,0.0,2020-01-27/2020-02-02
2020-02-01,0.0,0.0,0,0,0.0,0.0,2020-01-27/2020-02-02
2020-02-02,0.0,0.0,0,0,0.0,0.0,2020-01-27/2020-02-02
2020-02-03,0.0,0.0,0,0,0.0,0.0,2020-02-03/2020-02-09
2020-02-04,0.0,0.0,0,0,0.0,0.0,2020-02-03/2020-02-09
2020-02-05,0.0,0.0,0,0,0.0,0.0,2020-02-03/2020-02-09
2020-02-06,0.0,0.0,0,0,0.0,0.0,2020-02-03/2020-02-09
2020-02-07,0.0,0.0,0,0,0.0,0.0,2020-02-03/2020-02-09
2020-02-08,0.0,0.0,0,0,0.0,0.0,2020-02-03/2020-02-09
2020-02-09,0.0,0.0,0,0,0.0,0.0,2020-02-03/2020-02-09
2020-02-10,0.0,0.0,0,0,0.0,0.0,2020-02-10/2020-02-16
2020-02-11,0.0,0.0,0,0,0.0,0.0,2020-02-10/2020-02-16
2020-02-12,0.0,0.0,0,0,0.0,0.0,2020-02-10/2020-02-16
2020-02-13,0.0,0.0,0,0,0.0,0.0,2020-02-10/2020-02-16
2020-02-14,0.0,0.0,0,0,0.0,0.0,2020-02-10/2020-02-16
2020-02-15,0.0,0.0,0,0,0.0,0.0,2020-02-10/2020-02-16
2020-02-16,0.0,0.0,0,0,0.0,0.0,2020-02-10/2020-02-16
2020-02-17,0.0,0.0,0,0,0.0,0.0,2020-02-17/2020-02-23
2020-02-18,0.0,0.0,0,0,0.0,0.0,2020-02-17/2020-02-23
2020-02-19,0.0,0.0,0,0,0.0,0.0,2020-02-17/2020-02-23
2020-02-20,0.0,0.0,0,0,0.0,0.0,2020-02-17/2020-02-23
2020-02-21,0.0,0.0,0,0,0.0,0.0,2020-02-17/2020-02-23
2020-02-22,0.0,0.0,0,0,0.0,0.0,2020-02-17/2020-02-23
2020-02-23,0.0,0.0,0,0,0.0,0.0,2020-02-17/2020-02-23
2020-02-24,0.0,0.0,0,0,0.0,0.0,2020-02-24/2020-03-01
2020-02-25,0.0,0.0,0,0,0.0,0.0,2020-02-24/2020-03-01
2020-02-26,0.0,0.0,0,0,0.0,0.0,2020-02-24/2020-03-01
2020-02-27,0.0,0.0,0,0,0.0,0.0,2020-02-24/2020-03-01
2020-02-28,0.0,0.0,0,0,0.0,0.0,2020-02-24/2020-03-01
2020-02-29,0.0,0.0,0,0,0.0,0.0,2020-02-24/2020-03-01
2020-03-01,0.0,0.0,0,0,0.0,0.0,2020-02-24/2020-03-01
2020-03-02,0.0,0.0,0,0,0.0,0.0,2020-03-02/2020-03-08
2020-03-03,0.0,0.0,0,0,0.0,0.0,2020-03-02/2020-03-08
2020-03-04,0.0,0.0,0,0,0.0,0.0,2020-03-02/2020-03-08
2020-03-05,0.0,0.0,0,0,0.0,0.0,2020-03-02/2020-03-08
2020-03-06,0.0,0.0,0,0,0.0,0.0,2020-03-02/2020-03-08
2020-03-07,0.0,0.0,0,0,0.0,0.0,2020-03-02/2020-03-08
2020-03-08,0.0,0.0,0,0,0.0,0.0,2020-03-02/2020-03-08
2020-03-09,0.0,0.0,0,0,0.0,0.0,2020-03-09/2020-03-15
2020-03-10,0.0,0.0,0,0,0.0,0.0,2020-03-09/2020-03-15
2020-03-11,0.0,0.0,0,0,0.0,0.0,2020-03-09/2020-03-15
2020-03-12,1.0,0.0,1,0,0.03360046825612562,0.0,2020-03-09/2020-03-15
2020-03-13,6.0,0.0,5,0,0.1680023412806281,0.0,2020-03-09/2020-03-15
2020-03-14,10.0,0.0,4,0,0.1344018730245025,0.0,2020-03-09/2020-03-15
2020-03-15,10.0,0.0,0,0,0.0,0.0,2020-03-09/2020-03-15
2020-03-16,12.0,0.0,2,0,0.06720093651225124,0.0,2020-03-16/2020-03-22
2020-03-17,21.0,0.0,9,0,0.30240421430513054,0.0,2020-03-16/2020-03-22
2020-03-18,34.0,0.0,13,0,0.43680608732963305,0.0,2020-03-16/2020-03-22
2020-03-19,50.0,1.0,16,1,0.53760749209801,0.03360046825612562,2020-03-16/2020-03-22
2020-03-20,80.0,1.0,30,0,1.0080140476837685,0.0,2020-03-16/2020-03-22
2020-03-21,140.0,1.0,60,0,2.016028095367537,0.0,2020-03-16/2020-03-22
2020-03-22,206.0,1.0,66,0,2.217630904904291,0.0,2020-03-16/2020-03-22
2020-03-23,246.0,1.0,40,0,1.3440187302450248,0.0,2020-03-23/2020-03-29
2020-03-24,313.0,1.0,67,0,2.251231373160416,0.0,2020-03-23/2020-03-29
2020-03-25,374.0,5.0,61,4,2.0496285636236626,0.1344018730245025,2020-03-23/2020-03-29
2020-03-26,484.0,6.0,110,1,3.696051508173818,0.03360046825612562,2020-03-23/2020-03-29
2020-03-27,484.0,6.0,0,0,0.0,0.0,2020-03-23/2020-03-29
2020-03-28,484.0,6.0,0,0,0.0,0.0,2020-03-23/2020-03-29
2020-03-29,756.0,14.0,272,8,9.139327365666167,0.268803746049005,2020-03-23/2020-03-29
2020-03-30,845.0,15.0,89,1,2.99044167479518,0.03360046825612562,2020-03-30/2020-04-05
2020-03-31,935.0,18.0,90,3,3.0240421430513056,0.10080140476837686,2020-03-30/2020-04-05
2020-04-01,1064.0,21.0,129,3,4.334460405040205,0.10080140476837686,2020-03-30/2020-04-05
2020-04-02,1178.0,25.0,114,4,3.83045338119832,0.1344018730245025,2020-03-30/2020-04-05
2020-04-03,1460.0,29.0,282,4,9.475332048227424,0.1344018730245025,2020-03-30/2020-04-05
2020-04-04,1566.0,35.0,106,6,3.5616496351493154,0.20160280953675372,2020-03-30/2020-04-05
2020-04-05,1748.0,43.0,182,8,6.115285222614862,0.268803746049005,2020-03-30/2020-04-05
2020-04-06,1848.0,51.0,100,8,3.3600468256125615,0.268803746049005,2020-04-06/2020-04-12
2020-04-07,1913.0,59.0,65,8,2.184030436648165,0.268803746049005,2020-04-06/2020-04-12
2020-04-08,2005.0,66.0,92,7,3.0912430795635566,0.2352032777928793,2020-04-06/2020-04-12
2020-04-09,2258.0,75.0,253,9,8.500918468799782,0.30240421430513054,2020-04-06/2020-04-12
2020-04-10,2465.0,81.0,207,6,6.955296929018002,0.20160280953675372,2020-04-06/2020-04-12
2020-04-11,2640.0,92.0,175,11,5.880081944821983,0.36960515081738177,2020-04-06/2020-04-12
2020-04-12,2781.0,95.0,141,3,4.737666024113712,0.10080140476837686,2020-04-06/2020-04-12
2020-04-13,2940.0,95.0,159,0,5.342474452723973,0.0,2020-04-13/2020-04-19
2020-04-14,3085.0,110.0,145,15,4.872067897138215,0.5040070238418842,2020-04-13/2020-04-19
2020-04-15,3360.0,121.0,275,11,9.240128770434545,0.36960515081738177,2020-04-13/2020-04-19
2020-04-16,3620.0,128.0,260,7,8.73612174659266,0.2352032777928793,2020-04-13/2020-04-19
2020-04-17,3789.0,139.0,169,11,5.678479135285229,0.36960515081738177,2020-04-13/2020-04-19
2020-04-18,3972.0,151.0,183,12,6.148885690870988,0.40320561907350744,2020-04-13/2020-04-19
2020-04-19,4273.0,158.0,301,7,10.113740945093811,0.2352032777928793,2020-04-13/2020-04-19
2020-04-20,4508.0,169.0,235,11,7.89611004018952,0.36960515081738177,2020-04-20/2020-04-26
2020-04-21,4710.0,183.0,202,14,6.7872945877373745,0.4704065555857586,2020-04-20/2020-04-26
2020-04-22,4892.0,192.0,182,9,6.115285222614862,0.30240421430513054,2020-04-20/2020-04-26
2020-04-23,5148.0,200.0,256,8,8.60171987356816,0.268803746049005,2020-04-20/2020-04-26
2020-04-24,5429.0,209.0,281,9,9.441731579971298,0.30240421430513054,2020-04-20/2020-04-26
2020-04-25,5710.0,220.0,281,11,9.441731579971298,0.36960515081738177,2020-04-20/2020-04-26
2020-04-26,5906.0,226.0,196,6,6.585691778200621,0.20160280953675372,2020-04-20/2020-04-26
2020-04-27,6090.0,229.0,184,3,6.182486159127113,0.10080140476837686,2020-04-27/2020-05-03
2020-04-28,6340.0,239.0,250,10,8.400117064031404,0.3360046825612562,2020-04-27/2020-05-03
2020-04-29,6561.0,249.0,221,10,7.425703484603761,0.3360046825612562,2020-04-27/2020-05-03
2020-04-30,6814.0,260.0,253,11,8.500918468799782,0.36960515081738177,2020-04-27/2020-05-03
2020-05-01,7209.0,280.0,395,20,13.272184961169618,0.6720093651225124,2020-04-27/2020-05-03
2020-05-02,7438.0,291.0,229,11,7.694507230652766,0.36960515081738177,2020-04-27/2020-05-03
2020-05-03,7550.0,303.0,112,12,3.763252444686069,0.40320561907350744,2020-04-27/2020-05-03
2020-05-04,7876.0,310.0,326,7,10.953752651496952,0.2352032777928793,2020-05-04/2020-05-10
2020-05-05,8186.0,342.0,310,32,10.41614515939894,1.07521498419602,2020-05-04/2020-05-10
2020-05-06,8416.0,374.0,230,32,7.728107698908893,1.07521498419602,2020-05-04/2020-05-10
2020-05-07,8681.0,396.0,265,22,8.904124087873289,0.7392103016347635,2020-05-04/2020-05-10
2020-05-08,9089.0,407.0,408,11,13.70899104849925,0.36960515081738177,2020-05-04/2020-05-10
2020-05-09,9366.0,419.0,277,12,9.307329706946797,0.40320561907350744,2020-05-04/2020-05-10
2020-05-10,9498.0,429.0,132,10,4.435261809808582,0.3360046825612562,2020-05-04/2020-05-10
2020-05-11,9673.0,434.0,175,5,5.880081944821983,0.1680023412806281,2020-05-11/2020-05-17
2020-05-12,9906.0,456.0,233,22,7.828909103677269,0.7392103016347635,2020-05-11/2020-05-17
2020-05-13,10089.0,464.0,183,8,6.148885690870988,0.268803746049005,2020-05-11/2020-05-17
2020-05-14,10469.0,479.0,380,15,12.768177937327735,0.5040070238418842,2020-05-11/2020-05-17
2020-05-15,10799.0,492.0,330,13,11.088154524521453,0.43680608732963305,2020-05-11/2020-05-17
2020-05-16,11113.0,510.0,314,18,10.550547032423443,0.6048084286102611,2020-05-11/2020-05-17
2020-05-17,11286.0,521.0,173,11,5.8128810083097315,0.36960515081738177,2020-05-11/2020-05-17
2020-05-18,11422.0,528.0,136,7,4.569663682833084,0.2352032777928793,2020-05-18/2020-05-24
2020-05-19,11701.0,554.0,279,26,9.374530643459048,0.8736121746592661,2020-05-18/2020-05-24
2020-05-20,11961.0,570.0,260,16,8.73612174659266,0.53760749209801,2020-05-18/2020-05-24
2020-05-21,12220.0,580.0,259,10,8.702521278336535,0.3360046825612562,2020-05-18/2020-05-24
2020-05-22,12615.0,596.0,395,16,13.272184961169618,0.53760749209801,2020-05-18/2020-05-24
2020-05-23,12997.0,616.0,382,20,12.835378873839986,0.6720093651225124,2020-05-18/2020-05-24
2020-05-24,13249.0,625.0,252,9,8.467318000543656,0.30240421430513054,2020-05-18/2020-05-24
2020-05-25,13453.0,635.0,204,10,6.854495524249625,0.3360046825612562,2020-05-25/2020-05-31
2020-05-26,13720.0,652.0,267,17,8.97132502438554,0.5712079603541355,2020-05-25/2020-05-31
2020-05-27,14038.0,670.0,318,18,10.684948905447946,0.6048084286102611,2020-05-25/2020-05-31
2020-05-28,14366.0,693.0,328,23,11.020953588009203,0.7728107698908891,2020-05-25/2020-05-31
2020-05-29,14786.0,710.0,420,17,14.11219666757276,0.5712079603541355,2020-05-25/2020-05-31
2020-05-30,15202.0,723.0,416,13,13.977794794548258,0.43680608732963305,2020-05-25/2020-05-31
2020-05-31,15484.0,734.0,282,11,9.475332048227424,0.36960515081738177,2020-05-25/2020-05-31
2020-06-01,15728.0,739.0,244,5,8.19851425449465,0.1680023412806281,2020-06-01/2020-06-07
2020-06-02,16014.0,767.0,286,28,9.609733921251927,0.9408131111715172,2020-06-01/2020-06-07
2020-06-03,16309.0,782.0,295,15,9.912138135557058,0.5040070238418842,2020-06-01/2020-06-07
2020-06-04,16554.0,794.0,245,12,8.232114722750776,0.40320561907350744,2020-06-01/2020-06-07
2020-06-05,16764.0,803.0,210,9,7.05609833378638,0.30240421430513054,2020-06-01/2020-06-07
2020-06-06,17033.0,811.0,269,8,9.038525960897791,0.268803746049005,2020-06-01/2020-06-07
2020-06-07,17268.0,817.0,235,6,7.89611004018952,0.20160280953675372,2020-06-01/2020-06-07
2020-06-08,17754.0,837.0,486,20,16.32982757247705,0.6720093651225124,2020-06-08/2020-06-14
2020-06-09,18107.0,847.0,353,10,11.860965294412344,0.3360046825612562,2020-06-08/2020-06-14
2020-06-10,18480.0,868.0,373,21,12.532974659534856,0.7056098333786379,2020-06-08/2020-06-14
2020-06-11,18480.0,868.0,0,0,0.0,0.0,2020-06-08/2020-06-14
2020-06-12,19087.0,881.0,607,13,20.39548423146825,0.43680608732963305,2020-06-08/2020-06-14
2020-06-13,19343.0,889.0,256,8,8.60171987356816,0.268803746049005,2020-06-08/2020-06-14
2020-06-14,19509.0,891.0,166,2,5.577677730516853,0.06720093651225124,2020-06-08/2020-06-14
2020-06-15,19788.0,895.0,279,4,9.374530643459048,0.1344018730245025,2020-06-15/2020-06-21
2020-06-16,20136.0,915.0,348,20,11.692962953131715,0.6720093651225124,2020-06-15/2020-06-21
2020-06-17,20594.0,938.0,458,23,15.389014461305532,0.7728107698908891,2020-06-15/2020-06-21
2020-06-18,20594.0,938.0,0,0,0.0,0.0,2020-06-15/2020-06-21
2020-06-19,20594.0,938.0,0,0,0.0,0.0,2020-06-15/2020-06-21
2020-06-20,20594.0,938.0,0,0,0.0,0.0,2020-06-15/2020-06-21
2020-06-21,20594.0,938.0,0,0,0.0,0.0,2020-06-15/2020-06-21
2020-06-22,22286.0,976.0,1692,38,56.851992289364546,1.2768177937327734,2020-06-22/2020-06-28
2020-06-23,22897.0,989.0,611,13,20.529886104492753,0.43680608732963305,2020-06-22/2020-06-28
2020-06-24,23421.0,1011.0,524,22,17.606645366209822,0.7392103016347635,2020-06-22/2020-06-28
2020-06-25,24511.0,1016.0,1090,5,36.62451039917692,0.1680023412806281,2020-06-22/2020-06-28
2020-06-26,25062.0,1022.0,551,6,18.513858009125215,0.20160280953675372,2020-06-22/2020-06-28
2020-06-27,25522.0,1035.0,460,13,15.456215397817786,0.43680608732963305,2020-06-22/2020-06-28
2020-06-28,25890.0,1039.0,368,4,12.364972318254226,0.1344018730245025,2020-06-22/2020-06-28
2020-06-29,26566.0,1059.0,676,20,22.713916541140915,0.6720093651225124,2020-06-29/2020-07-05
2020-06-30,27247.0,1073.0,681,14,22.881918882421548,0.4704065555857586,2020-06-29/2020-07-05
2020-07-01,27900.0,1082.0,653,9,21.94110577125003,0.30240421430513054,2020-06-29/2020-07-05
2020-07-02,28769.0,1092.0,869,10,29.198806914573158,0.3360046825612562,2020-06-29/2020-07-05
2020-07-03,29683.0,1103.0,914,11,30.710827986098813,0.36960515081738177,2020-06-29/2020-07-05
2020-07-04,30668.0,1107.0,985,4,33.09646123228374,0.1344018730245025,2020-06-29/2020-07-05
2020-07-05,30898.0,1112.0,230,5,7.728107698908893,0.1680023412806281,2020-06-29/2020-07-05
2020-07-06,31253.0,1114.0,355,2,11.928166230924594,0.06720093651225124,2020-07-06/2020-07-12
2020-07-07,32213.0,1158.0,960,44,32.25644952588059,1.478420603269527,2020-07-06/2020-07-12
2020-07-08,32888.0,1187.0,675,29,22.68031607288479,0.974413579427643,2020-07-06/2020-07-12
2020-07-09,33591.0,1202.0,703,15,23.621129184056308,0.5040070238418842,2020-07-06/2020-07-12
2020-07-10,34621.0,1213.0,1030,11,34.60848230380939,0.36960515081738177,2020-07-06/2020-07-12
2020-07-11,35412.0,1228.0,791,15,26.577970390595365,0.5040070238418842,2020-07-06/2020-07-12
2020-07-12,36277.0,1246.0,865,18,29.064405041548657,0.6048084286102611,2020-07-06/2020-07-12
2020-07-13,36665.0,1247.0,388,1,13.03698168337674,0.03360046825612562,2020-07-13/2020-07-19
2020-07-14,37511.0,1269.0,846,22,28.425996144682273,0.7392103016347635,2020-07-13/2020-07-19
2020-07-15,38519.0,1286.0,1008,17,33.869272002174625,0.5712079603541355,2020-07-13/2020-07-19
2020-07-16,39796.0,1303.0,1277,17,42.90779796307241,0.5712079603541355,2020-07-13/2020-07-19
2020-07-17,40672.0,1327.0,876,24,29.434010192366042,0.8064112381470149,2020-07-13/2020-07-19
2020-07-18,41846.0,1344.0,1174,17,39.44694973269147,0.5712079603541355,2020-07-13/2020-07-19
2020-07-19,42638.0,1354.0,792,10,26.61157085885149,0.3360046825612562,2020-07-13/2020-07-19
2020-07-20,43889.0,1357.0,1251,3,42.03418578841315,0.10080140476837686,2020-07-20/2020-07-26
2020-07-21,45523.0,1388.0,1634,31,54.90316513050926,1.0416145159398942,2020-07-20/2020-07-26
2020-07-22,47071.0,1422.0,1548,34,52.013524860482455,1.142415920708271,2020-07-20/2020-07-26
2020-07-23,48053.0,1435.0,982,13,32.995659827515354,0.43680608732963305,2020-07-20/2020-07-26
2020-07-24,49663.0,1463.0,1610,28,54.096753892362244,0.9408131111715172,2020-07-20/2020-07-26
2020-07-25,51097.0,1478.0,1434,15,48.18307147928413,0.5040070238418842,2020-07-20/2020-07-26
2020-07-26,52302.0,1492.0,1205,14,40.48856424863137,0.4704065555857586,2020-07-20/2020-07-26
2020-07-27,52957.0,1499.0,655,7,22.00830670776228,0.2352032777928793,2020-07-27/2020-08-02
2020-07-28,54299.0,1499.0,1342,0,45.091828399720576,0.0,2020-07-27/2020-08-02
2020-07-29,55804.0,1548.0,1505,49,50.56870472546905,1.6464229445501553,2020-07-27/2020-08-02
2020-07-30,57579.0,1582.0,1775,34,59.640831154622965,1.142415920708271,2020-07-27/2020-08-02
2020-07-31,58743.0,1624.0,1164,42,39.11094505013022,1.4112196667572758,2020-07-27/2020-08-02
2020-08-01,59829.0,1648.0,1086,24,36.49010852615242,0.8064112381470149,2020-07-27/2020-08-02
2020-08-02,60442.0,1656.0,613,8,20.597087041005004,0.268803746049005,2020-07-27/2020-08-02
2020-08-03,61014.0,1663.0,572,7,19.219467842503853,0.2352032777928793,2020-08-03/2020-08-09
2020-08-04,62059.0,1706.0,1045,43,35.11248932765127,1.4448201350134016,2020-08-03/2020-08-09
2020-08-05,63338.0,1741.0,1279,35,42.97499889958466,1.1760163889643966,2020-08-03/2020-08-09
2020-08-06,64328.0,1793.0,990,52,33.264463573564356,1.7472243493185322,2020-08-03/2020-08-09
2020-08-07,65436.0,1830.0,1108,37,37.22931882778719,1.2432173254766479,2020-08-03/2020-08-09
2020-08-08,66640.0,1850.0,1204,20,40.454963780375245,0.6720093651225124,2020-08-03/2020-08-09
2020-08-09,67165.0,1889.0,525,39,17.64024583446595,1.310418261988899,2020-08-03/2020-08-09
2020-08-10,67646.0,1905.0,481,16,16.16182523119642,0.53760749209801,2020-08-10/2020-08-16
2020-08-11,68293.0,1937.0,647,32,21.739502961713274,1.07521498419602,2020-08-10/2020-08-16
2020-08-12,69372.0,1989.0,1079,52,36.25490524835954,1.7472243493185322,2020-08-10/2020-08-16
2020-08-13,69986.0,2011.0,614,22,20.63068750926113,0.7392103016347635,2020-08-10/2020-08-16
2020-08-14,70930.0,2043.0,944,32,31.718842033782582,1.07521498419602,2020-08-10/2020-08-16
2020-08-15,71754.0,2080.0,824,37,27.686785843047506,1.2432173254766479,2020-08-10/2020-08-16
2020-08-16,72135.0,2084.0,381,4,12.80177840558386,0.1344018730245025,2020-08-10/2020-08-16
2020-08-17,72411.0,2095.0,276,11,9.27372923869067,0.36960515081738177,2020-08-17/2020-08-23
2020-08-18,73206.0,2129.0,795,34,26.71237226361987,1.142415920708271,2020-08-17/2020-08-23
2020-08-19,74554.0,2163.0,1348,34,45.29343120925733,1.142415920708271,2020-08-17/2020-08-23
2020-08-20,75432.0,2190.0,878,27,29.501211128878293,0.9072126429153917,2020-08-17/2020-08-23
2020-08-21,76257.0,2214.0,825,24,27.720386311303635,0.8064112381470149,2020-08-17/2020-08-23
2020-08-22,77248.0,2235.0,991,21,33.29806404182049,0.7056098333786379,2020-08-17/2020-08-23
2020-08-23,77882.0,2240.0,634,5,21.302696874383642,0.1680023412806281,2020-08-17/2020-08-23
2020-08-24,78390.0,2248.0,508,8,17.069037874111814,0.268803746049005,2020-08-24/2020-08-30
2020-08-25,79206.0,2309.0,816,61,27.4179820969985,2.0496285636236626,2020-08-24/2020-08-30
2020-08-26,80067.0,2363.0,861,54,28.930003168524156,1.8144252858307834,2020-08-24/2020-08-30
2020-08-27,80671.0,2386.0,604,23,20.294682826699873,0.7728107698908891,2020-08-24/2020-08-30
2020-08-28,81290.0,2411.0,619,25,20.798689850541756,0.8400117064031404,2020-08-24/2020-08-30
2020-08-29,82025.0,2424.0,735,13,24.696344168252327,0.43680608732963305,2020-08-24/2020-08-30
2020-08-30,82668.0,2440.0,643,16,21.605101088688773,0.53760749209801,2020-08-24/2020-08-30
2020-08-31,82944.0,2472.0,276,32,9.27372923869067,1.07521498419602,2020-08-31/2020-09-06
2020-09-01,83577.0,2492.0,633,20,21.269096406127513,0.6720093651225124,2020-08-31/2020-09-06
2020-09-02,84363.0,2525.0,786,33,26.409968049314735,1.1088154524521454,2020-08-31/2020-09-06
2020-09-03,85115.0,2535.0,752,10,25.267552128606468,0.3360046825612562,2020-08-31/2020-09-06
2020-09-04,85934.0,2555.0,819,20,27.51878350176688,0.6720093651225124,2020-08-31/2020-09-06
2020-09-05,86473.0,2567.0,539,12,18.11065239005171,0.40320561907350744,2020-08-31/2020-09-06
2020-09-06,86884.0,2583.0,411,16,13.809792453267628,0.53760749209801,2020-08-31/2020-09-06
2020-09-07,87126.0,2584.0,242,1,8.1313133179824,0.03360046825612562,2020-09-07/2020-09-13
2020-09-08,87372.0,2584.0,246,0,8.265715191006901,0.0,2020-09-07/2020-09-13
2020-09-09,87795.0,2619.0,423,35,14.212998072341136,1.1760163889643966,2020-09-07/2020-09-13
2020-09-10,88313.0,2648.0,518,29,17.40504255667307,0.974413579427643,2020-09-07/2020-09-13
